"Service","account-1($)","account-2($)","account-3($)","account-4($)","account-5($)","account-6($)","account-7($)","account-8($)","account-9($)","account-10($)","account-12($)","SNS($)","account-13($)","Total costs($)"
"Service total","122.6252829919","30.42","12.0000000312","10.5599999304","0.019528","0.00088","0.0000206304","0","0","0","0","0","0","175.6257115839"
"2023-06-01","8.7637058952","2.23","1.0000000827","0.879999984","0.000032","","0.000001728","0","0","","","","","12.8737396899"
"2023-07-01","8.7656422261","2.23","0.9999999686","0.8800000008","","","0.0000017112","0","0","","","","","12.8756439067"
"2023-08-01","14.2416884412","3.38","0.9999999686","0.8800000008","0.000572","0.000594","0.0000017112","0","0","0","0","0","0","19.5028561218"
"2023-09-01","9.8996320449","2.47","1.0000000827","0.879999984","","","0.000001728","0","0","","","","","14.2496338396"
"2023-10-01","9.9399166877","2.48","0.9999999686","0.8800000008","","","0.0000017112","0","0","","","","","14.2999183683"
"2023-11-01","9.9308993874","2.48","1.0000000827","0.879999984","","","0.000001728","0","0","","","","","14.2909011821"
"2023-12-01","9.9160250488","2.47","0.9999999686","0.8800000008","","","0.0000017112","0","0","","","","","14.2660267294"
"2024-01-01","9.9495400016","2.48","0.9999999686","0.8800000008","0.000612","0.000234","0.0000017112","0","0","0","0","0","0","14.3103876822"
"2024-02-01","10.0620316802","2.5","0.9999999202","0.8799999888","0.0087952","","0.00000174","0","0","","","","","14.4508285292"
"2024-03-01","10.0314270509","2.49","0.9999999686","0.8800000008","0.0043","0.000026","0.0000017112","0","0","0","0","0","0","14.4057547315"
"2024-04-01","10.524292924","2.6","1.0000000827","0.879999984","0.00078","0.000026","0.000001728","0","0","0","0","0","0","15.0051007187"
"2024-05-01","10.6004816039","2.61","0.9999999686","0.8800000008","0.0044368","","0.0000017112","0","0","","","","","15.0949200845"
