"API operation","StandardStorage($)","No operation($)","Unknown($)","CreateVolume-Gp2($)","PutObject($)","GetObject($)","UploadPart($)","ListBucket($)","none($)","InitiateMultipartUpload($)","CompleteMultipartUpload($)","PutEvents($)","HeadBucket($)","ListAllMyBuckets($)","HeadObject($)","ReadACL($)","Storage($)","ReadBucketPolicyStatus($)","ReadBucketPublicAccessBlock($)","CreateBucket($)","ReadVersioningProps($)","ReadBucketOwnershipControls($)","ReadAccountPublicAccessBlock($)","GetLensConfiguration($)","ReadBucketPolicy($)","ReadBucketObjectLockConfig($)","ReadBucketServerSideEncryption($)","ReadLocation($)","GET($)","HEAD($)","HourlyStorageMetering($)","POST($)","PreflightRequest($)","Build($)","Decrypt($)","GenerateDataKey($)","Notification($)","Publish($)","PutLogEvents($)","USE1-activePipeline($)","Invalidations($)","UnknownAction($)","Total costs($)"
"API operation total","116.3924462343","30.42","12.0000000312","10.5599999304","5.7908958352","0.3758264312","0.0359088976","0.021119484","0.019528","0.0041853718","0.004125382","0.00088","0.0005095619","0.00011","0.0000659099","0.0000227215","0.0000206304","0.0000129","0.0000129","0.0000100135","0.00000882","0.000008","0.0000056","0.0000048","0.000001269","0.00000122","0.00000122","4.2e-7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","175.6257115839"
"2023-06-01","8.7462531026","2.23","1.0000000827","0.879999984","","0.0150574896","","0.002359309","0.000032","","","","0.000032717","","0.0000012","0.000000817","0.000001728","","","","0.00000042","","","","","0.00000042","0.00000042","","0","0","0","0","0","","","","","","","","","","12.8737396899"
"2023-07-01","8.7465273777","2.23","0.9999999686","0.8800000008","0.0000362181","0.0182841293","","0.000760601","","","","","0.00003188","","0.0000008","0.00000122","0.0000017112","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","12.8756439067"
"2023-08-01","9.4976370086","3.38","0.9999999686","0.8800000008","4.69361","0.01313772","0.023125","0.0071325504","0.000572","0.0034651779","0.0034601694","0.000594","0.0000675332","0.000015","0.0000132472","0.0000081145","0.0000017112","0.00000565","0.00000565","","0.0000012","0.0000012","0.000002","0.0000008","0.00000042","","","","0","0","0","","","0","0","0","0","0","0","0","","","19.5028561218"
"2023-09-01","9.874824146","2.47","1.0000000827","0.879999984","","0.023965818","","0.0008098409","","","","","0.00002864","","0.0000032","0.0000004","0.000001728","","","","","","","","","","","","0","0","0","","","","","","","","","","","","14.2496338396"
"2023-10-01","9.8748261119","2.48","0.9999999686","0.8800000008","","0.0640600495","","0.0009707728","","","","","0.00002652","","0.000022","0.00000122","0.0000017112","","","0.0000100135","","","","","","","","","0","0","0","0","","","","","","","","","","","14.2999183683"
"2023-11-01","9.8748279708","2.48","1.0000000827","0.879999984","","0.0552628245","","0.0007677467","","","","","0.0000387827","","0.0000020627","","0.000001728","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","14.2909011821"
"2023-12-01","9.874830043","2.47","0.9999999686","0.8800000008","","0.0404436","","0.0007057413","","","","","0.0000395845","","0.0000032","0.00000288","0.0000017112","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","14.2660267294"
"2024-01-01","9.8994706647","2.48","0.9999999686","0.8800000008","","0.0453059598","0.003195","0.0008745459","0.000612","0.0003150729","0.0003150693","0.000234","0.0000576","","0.0000044","0.00000042","0.0000017112","","","","","","","","0.000000849","","","0.00000042","0","0","0","","","0","0","0","0","0","0","0","0","0","14.3103876822"
"2024-02-01","9.9665197664","2.5","0.9999999202","0.8799999888","0.0723432759","0.0182490183","0.0022626507","0.0025319813","0.0087952","0.0000350524","0.0000100252","","0.00004118","0.00001","0.00000938","0.00000565","0.00000174","0.00000565","0.00000565","","","","0.000002","0.0000004","","","","","0","0","0","","","","","","","","","","","","14.4508285292"
"2024-03-01","9.9744423644","2.49","0.9999999686","0.8800000008","0.0319662963","0.0221970894","0.0018017941","0.000885755","0.0043","0.0000500343","0.0000450329","0.000026","0.0000374845","","0.0000008","0.0000004","0.0000017112","","","","","","","","","","","","0","0","0","","","0","0","0","0","0","0","0","","0","14.4057547315"
"2024-04-01","10.0127098963","2.6","1.0000000827","0.879999984","0.48443","0.0223835631","0.002055","0.0022884788","0.00078","0.0001250081","0.0001250077","0.000026","0.00008195","0.00007","0.00000202","0.0000016","0.000001728","0.0000016","0.0000016","","0.000006","0.0000056","0.0000016","0.0000024","","0.0000008","0.0000008","","0","0","0","","","0","0","0","0","0","0","0","0","","15.0051007187"
"2024-05-01","10.0495777819","2.61","0.9999999686","0.8800000008","0.5085100449","0.0374791697","0.0034694528","0.0010321609","0.0044368","0.0001950262","0.0001700775","","0.00002569","0.000015","0.0000036","","0.0000017112","","","","0.0000012","0.0000012","","0.0000012","","","","","0","0","0","","","","","","","","","","","","15.0949200845"
